Course,Date,Number
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-05,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-12,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
DESIGN,2018-03-19,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-05,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
MVP,2018-03-12,0.0
